build_type,test_type,time_type,benchmark_name,dataset_name,task_id,time
no_op,distrdf_py,jit,df102,dimuon_data,1,0.853135
no_op,distrdf_py,jit,df102,dimuon_data,1,0.857435
no_op,distrdf_py,jit,df102,dimuon_data,1,0.855038
no_op,distrdf_py,jit,df102,dimuon_data,1,0.860339
no_op,distrdf_py,jit,df102,dimuon_data,1,0.857486
no_op,distrdf_py,event_loop,df102,dimuon_data,1,13.213
no_op,distrdf_py,event_loop,df102,dimuon_data,1,12.9967
no_op,distrdf_py,event_loop,df102,dimuon_data,1,12.8868
no_op,distrdf_py,event_loop,df102,dimuon_data,1,13.2449
no_op,distrdf_py,event_loop,df102,dimuon_data,1,13.1714
no_op,distrdf_py,jit,df102,dimuon_data,2,0.294309
no_op,distrdf_py,jit,df102,dimuon_data,2,0.294709
no_op,distrdf_py,jit,df102,dimuon_data,2,0.294856
no_op,distrdf_py,jit,df102,dimuon_data,2,0.294675
no_op,distrdf_py,jit,df102,dimuon_data,2,0.294087
no_op,distrdf_py,event_loop,df102,dimuon_data,2,13.3347
no_op,distrdf_py,event_loop,df102,dimuon_data,2,13.1642
no_op,distrdf_py,event_loop,df102,dimuon_data,2,13.1696
no_op,distrdf_py,event_loop,df102,dimuon_data,2,13.343
no_op,distrdf_py,event_loop,df102,dimuon_data,2,13.3964
no_op,distrdf_py,jit,df102,dimuon_data,3,0.293178
no_op,distrdf_py,jit,df102,dimuon_data,3,0.29172
no_op,distrdf_py,jit,df102,dimuon_data,3,0.292078
no_op,distrdf_py,jit,df102,dimuon_data,3,0.293049
no_op,distrdf_py,jit,df102,dimuon_data,3,0.292179
no_op,distrdf_py,event_loop,df102,dimuon_data,3,13.1176
no_op,distrdf_py,event_loop,df102,dimuon_data,3,12.9404
no_op,distrdf_py,event_loop,df102,dimuon_data,3,12.9557
no_op,distrdf_py,event_loop,df102,dimuon_data,3,13.104
no_op,distrdf_py,event_loop,df102,dimuon_data,3,13.2853
no_op,distrdf_py,jit,df102,dimuon_data,4,0.293916
no_op,distrdf_py,jit,df102,dimuon_data,4,0.293679
no_op,distrdf_py,jit,df102,dimuon_data,4,0.293237
no_op,distrdf_py,jit,df102,dimuon_data,4,0.293192
no_op,distrdf_py,jit,df102,dimuon_data,4,0.29272
no_op,distrdf_py,event_loop,df102,dimuon_data,4,13.8694
no_op,distrdf_py,event_loop,df102,dimuon_data,4,13.5524
no_op,distrdf_py,event_loop,df102,dimuon_data,4,13.471
no_op,distrdf_py,event_loop,df102,dimuon_data,4,14.4988
no_op,distrdf_py,event_loop,df102,dimuon_data,4,13.8501
opt,distrdf_py,jit,df102,dimuon_data,1,1.534984
opt,distrdf_py,jit,df102,dimuon_data,1,1.54721
opt,distrdf_py,jit,df102,dimuon_data,1,1.544845
opt,distrdf_py,jit,df102,dimuon_data,1,1.535629
opt,distrdf_py,jit,df102,dimuon_data,1,1.538174
opt,distrdf_py,event_loop,df102,dimuon_data,1,7.74773
opt,distrdf_py,event_loop,df102,dimuon_data,1,7.65619
opt,distrdf_py,event_loop,df102,dimuon_data,1,7.69597
opt,distrdf_py,event_loop,df102,dimuon_data,1,7.72376
opt,distrdf_py,event_loop,df102,dimuon_data,1,7.66697
opt,distrdf_py,jit,df102,dimuon_data,2,0.586592
opt,distrdf_py,jit,df102,dimuon_data,2,0.589325
opt,distrdf_py,jit,df102,dimuon_data,2,0.586556
opt,distrdf_py,jit,df102,dimuon_data,2,0.58545
opt,distrdf_py,jit,df102,dimuon_data,2,0.590192
opt,distrdf_py,event_loop,df102,dimuon_data,2,7.93993
opt,distrdf_py,event_loop,df102,dimuon_data,2,7.859
opt,distrdf_py,event_loop,df102,dimuon_data,2,7.81377
opt,distrdf_py,event_loop,df102,dimuon_data,2,7.8909
opt,distrdf_py,event_loop,df102,dimuon_data,2,7.81036
opt,distrdf_py,jit,df102,dimuon_data,3,0.58905
opt,distrdf_py,jit,df102,dimuon_data,3,0.592343
opt,distrdf_py,jit,df102,dimuon_data,3,0.588497
opt,distrdf_py,jit,df102,dimuon_data,3,0.587095
opt,distrdf_py,jit,df102,dimuon_data,3,0.587882
opt,distrdf_py,event_loop,df102,dimuon_data,3,7.59798
opt,distrdf_py,event_loop,df102,dimuon_data,3,7.83605
opt,distrdf_py,event_loop,df102,dimuon_data,3,7.64048
opt,distrdf_py,event_loop,df102,dimuon_data,3,7.65143
opt,distrdf_py,event_loop,df102,dimuon_data,3,7.6258
opt,distrdf_py,jit,df102,dimuon_data,4,0.592952
opt,distrdf_py,jit,df102,dimuon_data,4,0.595559
opt,distrdf_py,jit,df102,dimuon_data,4,0.590729
opt,distrdf_py,jit,df102,dimuon_data,4,0.591296
opt,distrdf_py,jit,df102,dimuon_data,4,0.594514
opt,distrdf_py,event_loop,df102,dimuon_data,4,7.99763
opt,distrdf_py,event_loop,df102,dimuon_data,4,7.9729
opt,distrdf_py,event_loop,df102,dimuon_data,4,7.96486
opt,distrdf_py,event_loop,df102,dimuon_data,4,7.99375
opt,distrdf_py,event_loop,df102,dimuon_data,4,8.14253
opt,distrdf_cpp,jit,df102,dimuon_data,1,1.542153
opt,distrdf_cpp,jit,df102,dimuon_data,1,1.562762
opt,distrdf_cpp,jit,df102,dimuon_data,1,1.550647
opt,distrdf_cpp,jit,df102,dimuon_data,1,1.541566
opt,distrdf_cpp,jit,df102,dimuon_data,1,1.547402
opt,distrdf_cpp,event_loop,df102,dimuon_data,1,7.63898
opt,distrdf_cpp,event_loop,df102,dimuon_data,1,7.62443
opt,distrdf_cpp,event_loop,df102,dimuon_data,1,7.72948
opt,distrdf_cpp,event_loop,df102,dimuon_data,1,7.62425
opt,distrdf_cpp,event_loop,df102,dimuon_data,1,7.60815
opt,distrdf_cpp,compile_macro,df102,dimuon_data,1,6.87611198425293
opt,distrdf_cpp,compile_macro,df102,dimuon_data,1,6.93240809440613
opt,distrdf_cpp,compile_macro,df102,dimuon_data,1,6.87139391899109
opt,distrdf_cpp,compile_macro,df102,dimuon_data,1,6.90205502510071
opt,distrdf_cpp,compile_macro,df102,dimuon_data,1,6.91800880432129
opt,distrdf_cpp,jit,df102,dimuon_data,2,0.587281
opt,distrdf_cpp,jit,df102,dimuon_data,2,0.594534
opt,distrdf_cpp,jit,df102,dimuon_data,2,0.591792
opt,distrdf_cpp,jit,df102,dimuon_data,2,0.590951
opt,distrdf_cpp,jit,df102,dimuon_data,2,0.590951
opt,distrdf_cpp,event_loop,df102,dimuon_data,2,7.91037
opt,distrdf_cpp,event_loop,df102,dimuon_data,2,7.88926
opt,distrdf_cpp,event_loop,df102,dimuon_data,2,7.8115
opt,distrdf_cpp,event_loop,df102,dimuon_data,2,7.76243
opt,distrdf_cpp,event_loop,df102,dimuon_data,2,7.83034
opt,distrdf_cpp,jit,df102,dimuon_data,3,0.589484
opt,distrdf_cpp,jit,df102,dimuon_data,3,0.590298
opt,distrdf_cpp,jit,df102,dimuon_data,3,0.592812
opt,distrdf_cpp,jit,df102,dimuon_data,3,0.588878
opt,distrdf_cpp,jit,df102,dimuon_data,3,0.590123
opt,distrdf_cpp,event_loop,df102,dimuon_data,3,7.57213
opt,distrdf_cpp,event_loop,df102,dimuon_data,3,7.68261
opt,distrdf_cpp,event_loop,df102,dimuon_data,3,7.67242
opt,distrdf_cpp,event_loop,df102,dimuon_data,3,7.65492
opt,distrdf_cpp,event_loop,df102,dimuon_data,3,7.63606
opt,distrdf_cpp,jit,df102,dimuon_data,4,0.593618
opt,distrdf_cpp,jit,df102,dimuon_data,4,0.590474
opt,distrdf_cpp,jit,df102,dimuon_data,4,0.592222
opt,distrdf_cpp,jit,df102,dimuon_data,4,0.593639
opt,distrdf_cpp,jit,df102,dimuon_data,4,0.595069
opt,distrdf_cpp,event_loop,df102,dimuon_data,4,8.10178
opt,distrdf_cpp,event_loop,df102,dimuon_data,4,8.13458
opt,distrdf_cpp,event_loop,df102,dimuon_data,4,8.01974
opt,distrdf_cpp,event_loop,df102,dimuon_data,4,7.97864
opt,distrdf_cpp,event_loop,df102,dimuon_data,4,7.98147
